profile,Vcem_fraction,Vcem_percent,start_strategy,start_lnCn,start_Cn,result_lnCn,result_Cn,objective,success,nfev,optimality,active_bounds,start_phi_bias_sigma,start_vsh_bias_sigma,start_sw_bias_sigma,start_f_kf_shift_sigma,start_log_clay_mod_scale_sigma,start_brine_salinity_shift_sigma,start_GOR_shift_sigma,start_log_cement_mod_scale_sigma,start_phic_pack_shift_sigma,result_phi_bias_sigma,result_vsh_bias_sigma,result_sw_bias_sigma,result_f_kf_shift_sigma,result_log_clay_mod_scale_sigma,result_brine_salinity_shift_sigma,result_GOR_shift_sigma,result_log_cement_mod_scale_sigma,result_phic_pack_shift_sigma,start_logP_calibration_sigma,start_log_stress_bulk_scale_sigma,start_log_stress_shear_scale_sigma,start_stiff_cement_volume_shift_sigma,start_ln_soft_cn_offset_sigma,start_ln_stiff_cn_offset_sigma,start_soft_phic_shift_sigma,result_logP_calibration_sigma,result_log_stress_bulk_scale_sigma,result_log_stress_shear_scale_sigma,result_stiff_cement_volume_shift_sigma,result_ln_soft_cn_offset_sigma,result_ln_stiff_cn_offset_sigma,result_soft_phic_shift_sigma
shared_generic,0.0324666666666666,3.2466666666666604,stored_refined,1.617683308509933,5.041397414881562,1.6176832418990064,5.04139707906942,22.77916300720475,True,11,0.00040358180555756377,0,-0.1588912427835178,0.7538915457120979,-0.1204529744915146,0.8962313269829816,-0.1739773072262216,0.0285059276150874,0.0510234808862273,-0.0473610314519876,1.0623991762542224,-0.15889126041790463,0.7538916287139292,-0.12045298796732959,0.8962314216454874,-0.1739773015310058,0.02850593381699637,0.05102348340056238,-0.047361095484943105,1.0623990775384546,0.6301296812842063,0.0984943736057393,3.486313098132104,-1.0689521128316568,0.0,0.0,0.0,0.6301296919140691,0.09849436296610115,3.486313257856393,-1.0689512938065582,0.0,0.0,0.0
shared_generic,0.0344333333333333,3.4433333333333302,stored_refined,1.624641394883932,5.076598216629106,1.6246422568268022,5.07660259236863,26.693388912164504,True,5,0.00012054076277793178,0,-0.1772942416298198,0.8420874366135311,-0.1314154072698042,1.012494845443924,-0.1903819141420904,0.0339793240140662,0.0540329470683322,-0.0364323453976529,1.159804872922169,-0.17729443970542155,0.8420890406266632,-0.1314156570070085,1.0124979065035624,-0.1903830161240753,0.033979724217934125,0.05403276001892691,-0.03643319266911827,1.1598010216747925,0.6703031234469771,0.0849566461547737,3.733427856443685,-1.0818522832253366,0.0,0.0,0.0,0.6703034935358617,0.08495637911396396,3.7334419560339436,-1.0818128041603303,0.0,0.0,0.0
shared_generic,0.0344333333333333,3.4433333333333302,reverse_high_to_low,1.624641394883932,5.076598216629106,1.6246385186979595,5.076583615409525,26.693388878978666,True,49,0.0002494503989283622,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1772890265377105,0.842063672390131,-0.13140935574204995,1.012472244936645,-0.1903820110138009,0.033979779796179777,0.054029689077814344,-0.036420068888405835,1.159753067496606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6702537493989955,0.08494659086402352,3.7335406097649306,-1.0818372674178611,0.0,0.0,0.0
shared_generic,0.0324666666666666,3.2466666666666604,reverse_high_to_low,1.6246385186979595,5.076583615409525,1.6176855896565667,5.041408915061421,22.779163016173296,True,31,0.00037453231804900305,0,-0.1772890265377105,0.842063672390131,-0.13140935574204995,1.012472244936645,-0.1903820110138009,0.033979779796179777,0.054029689077814344,-0.036420068888405835,1.159753067496606,-0.15889286101263717,0.7538984937955432,-0.12045322072274281,0.8962422378290298,-0.17397743941440447,0.02850714589457892,0.05102338782599105,-0.04735835668515186,1.062378632425242,0.6702537493989955,0.08494659086402352,3.7335406097649306,-1.0818372674178611,0.0,0.0,0.0,0.6301119010547339,0.09848431709626193,3.486369536878186,-1.0689419963459768,0.0,0.0,0.0
shared_generic,0.0305,3.05,reverse_high_to_low,1.6176855896565667,5.041408915061421,1.6129794702662879,5.0177391827904785,19.111069114164085,True,22,0.0005267408581749196,0,-0.15889286101263717,0.7538984937955432,-0.12045322072274281,0.8962422378290298,-0.17397743941440447,0.02850714589457892,0.05102338782599105,-0.04735835668515186,1.062378632425242,-0.14135332344711696,0.6696034526618968,-0.1097109396584981,0.7875070859346853,-0.15775612795434277,0.023668054335841446,0.04782976332530525,-0.05579504411923186,0.9626467772092402,0.6301119010547339,0.09848431709626193,3.486369536878186,-1.0689419963459768,0.0,0.0,0.0,0.5861708913134183,0.11070932914478339,3.2205275128458117,-1.0421471026131544,0.0,0.0,0.0
shared_generic,0.0285333333333333,2.85333333333333,reverse_high_to_low,1.6129794702662879,5.0177391827904785,1.6105425528149242,5.00552625360362,15.699995709213765,True,22,9.16485885552601e-05,0,-0.14135332344711696,0.6696034526618968,-0.1097109396584981,0.7875070859346853,-0.15775612795434277,0.023668054335841446,0.04782976332530525,-0.05579504411923186,0.9626467772092402,-0.12461751224887173,0.5890329690909705,-0.09916298322889656,0.6856676387625353,-0.14165795852306343,0.019400428572180484,0.044452717899359825,-0.06166086997535206,0.8616438636861745,0.5861708913134183,0.11070932914478339,3.2205275128458117,-1.0421471026131544,0.0,0.0,0.0,0.5387489823229967,0.12125506255758003,2.938031049751918,-1.0001616995179021,0.0,0.0,0.0
shared_generic,0.0265666666666666,2.65666666666666,reverse_high_to_low,1.6105425528149242,5.00552625360362,1.6104099538580217,5.00486257004649,12.556718516821821,True,28,8.043656825301455e-05,0,-0.12461751224887173,0.5890329690909705,-0.09916298322889656,0.6856676387625353,-0.14165795852306343,0.019400428572180484,0.044452717899359825,-0.06166086997535206,0.8616438636861745,-0.10859409681251132,0.5118513557927151,-0.08873786917972412,0.5899685534475199,-0.1256031213943204,0.015640920137272512,0.0408717360892318,-0.06490447263263335,0.760092175284538,0.5387489823229967,0.12125506255758003,2.938031049751918,-1.0001616995179021,0.0,0.0,0.0,0.4880225972304659,0.12963077340729579,2.640149749975751,-0.9419274369174495,0.0,0.0,0.0
shared_generic,0.0245999999999999,2.45999999999999,reverse_high_to_low,1.6104099538580217,5.00486257004649,1.6126570239095122,5.016121491895022,9.693539430212757,True,19,0.00011912657255023475,0,-0.10859409681251132,0.5118513557927151,-0.08873786917972412,0.5899685534475199,-0.1256031213943204,0.015640920137272512,0.0408717360892318,-0.06490447263263335,0.760092175284538,-0.09316084008795007,0.43757763414554707,-0.07832571055144803,0.4995540796629484,-0.10949474007636523,0.012335730116995406,0.037042464818506336,-0.06550875686241862,0.6582015996754611,0.4880225972304659,0.12963077340729579,2.640149749975751,-0.9419274369174495,0.0,0.0,0.0,0.4340196296985676,0.13511245143757453,2.3274625822162482,-0.8664007981440678,0.0,0.0,0.0
shared_generic,0.0226333333333333,2.26333333333333,reverse_high_to_low,1.6126570239095122,5.016121491895022,1.6174019333980771,5.039979090669965,7.126337057077869,True,30,9.019079112778663e-05,0,-0.09316084008795007,0.43757763414554707,-0.07832571055144803,0.4995540796629484,-0.10949474007636523,0.012335730116995406,0.037042464818506336,-0.06550875686241862,0.6582015996754611,-0.07816272457228639,0.3655792782861153,-0.06775777348986194,0.41347179227364267,-0.0932127129256589,0.009435234242717574,0.032887423176688385,-0.06343817375044845,0.5558703741790189,0.4340196296985676,0.13511245143757453,2.3274625822162482,-0.8664007981440678,0.0,0.0,0.0,0.3765977028448746,0.13675671269405396,1.9999139746779742,-0.7727677849057956,0.0,0.0,0.0
shared_generic,0.0206666666666666,2.06666666666666,reverse_high_to_low,1.6174019333980771,5.039979090669965,1.6248310047079375,5.0775608807859145,4.8772927390852425,True,24,4.712504285902024e-05,0,-0.07816272457228639,0.3655792782861153,-0.06775777348986194,0.41347179227364267,-0.0932127129256589,0.009435234242717574,0.032887423176688385,-0.06343817375044845,0.5558703741790189,-0.063414952595561,0.29509922759643226,-0.05681869826970037,0.330689310145553,-0.07661054106194748,0.006899947361117716,0.02829699064621423,-0.058598702260202334,0.4526473049863047,0.3765977028448746,0.13675671269405396,1.9999139746779742,-0.7727677849057956,0.0,0.0,0.0,0.31539225351010797,0.1331892053100726,1.6565175600777613,-0.6604242335910646,0.0,0.0,0.0
shared_generic,0.0186999999999999,1.8699999999999901,reverse_high_to_low,1.6248310047079375,5.0775608807859145,1.6352274069217556,5.130624603922754,2.9787220354944783,True,12,5.2195027578569664e-06,0,-0.063414952595561,0.29509922759643226,-0.05681869826970037,0.330689310145553,-0.07661054106194748,0.006899947361117716,0.02829699064621423,-0.058598702260202334,0.4526473049863047,-0.04870311274986377,0.2252669667914668,-0.04522538125940971,0.2501229523842781,-0.05950865270918863,0.004702364073624979,0.023112585138533256,-0.05077873313125437,0.3478118032096777,0.31539225351010797,0.1331892053100726,1.6565175600777613,-0.6604242335910646,0.0,0.0,0.0,0.24974264124772053,0.12245343004202716,1.295263274621704,-0.5290660188001601,0.0,0.0,0.0
shared_generic,0.0167333333333333,1.6733333333333302,reverse_high_to_low,1.6352274069217556,5.130624603922754,1.649015036486681,5.201853666990293,1.4787707149816522,True,9,4.674881730365157e-06,0,-0.04870311274986377,0.2252669667914668,-0.04522538125940971,0.2501229523842781,-0.05950865270918863,0.004702364073624979,0.023112585138533256,-0.05077873313125437,0.3478118032096777,-0.03378163019349436,0.15511506413426238,-0.03261392554035066,0.17065023134578114,-0.04168588116862367,0.002829870145011483,0.01711233838260395,-0.03955686459590124,0.24047347522858084,0.24974264124772053,0.12245343004202716,1.295263274621704,-0.5290660188001601,0.0,0.0,0.0,0.17858452332199004,0.10164320798867783,0.9127601079986624,-0.3787485047448712,0.0,0.0,0.0
shared_generic,0.0147666666666666,1.47666666666666,reverse_high_to_low,1.649015036486681,5.201853666990293,1.6668316958884757,5.295363868143676,0.45039798323505714,True,6,1.7655570509310573e-06,0,-0.03378163019349436,0.15511506413426238,-0.03261392554035066,0.17065023134578114,-0.04168588116862367,0.002829870145011483,0.01711233838260395,-0.03955686459590124,0.24047347522858084,-0.018371955569756147,0.083610479119764,-0.018510310508233006,0.0911400043675773,-0.022868249892042915,0.0012901363932246914,0.009982341867133886,-0.024161779927833475,0.1297356764483222,0.17858452332199004,0.10164320798867783,0.9127601079986624,-0.3787485047448712,0.0,0.0,0.0,0.1002697985137812,0.06631788421722964,0.5037690828804493,-0.21009095302922062,0.0,0.0,0.0
shared_generic,0.0127999999999999,1.27999999999999,reverse_high_to_low,1.6668316958884757,5.295363868143676,1.6896587950522344,5.417631866934602,0.0064565231089484774,True,6,3.7095480729067254e-08,0,-0.018371955569756147,0.083610479119764,-0.018510310508233006,0.0911400043675773,-0.022868249892042915,0.0012901363932246914,0.009982341867133886,-0.024161779927833475,0.1297356764483222,-0.0021669042942977818,0.009751556866365531,-0.002289312174884708,0.010533793115063524,-0.0027188670379446013,0.00012039063511985344,0.0012713257047871694,-0.0032186088630491373,0.015077664781140136,0.1002697985137812,0.06631788421722964,0.5037690828804493,-0.21009095302922062,0.0,0.0,0.0,0.012256433401087322,0.00944280414033186,0.06033829188248553,-0.02492334093629732,0.0,0.0,0.0
shared_generic,0.012546045825196,1.2546045825196002,reverse_high_to_low,1.6896587950522344,5.417631866934602,1.6930438416343767,5.4360018772983505,4.682366060833174e-19,True,5,1.505175783802989e-08,0,-0.0021669042942977818,0.009751556866365531,-0.002289312174884708,0.010533793115063524,-0.0027188670379446013,0.00012039063511985344,0.0012713257047871694,-0.0032186088630491373,0.015077664781140136,5.23671754178127e-11,-1.2930050629692452e-10,-3.9528896803258337e-11,-1.0658346410690702e-10,3.258792353973736e-11,-5.876911464709743e-11,-4.0477315729152303e-10,4.268649884127495e-11,2.4574768207608397e-10,0.012256433401087322,0.00944280414033186,0.06033829188248553,-0.02492334093629732,0.0,0.0,0.0,-4.832838383117563e-11,-4.272884867731883e-11,-4.417661300214402e-12,-6.117222500833105e-11,0.0,0.0,0.0
shared_generic,0.0108333333333333,1.0833333333333302,reverse_high_to_low,1.6930438416343767,5.4360018772983505,1.7243359071433166,5.608795031910544,0.33286346281904733,True,9,2.4028380940926493e-06,0,5.23671754178127e-11,-1.2930050629692452e-10,-3.9528896803258337e-11,-1.0658346410690702e-10,3.258792353973736e-11,-5.876911464709743e-11,-4.0477315729152303e-10,4.268649884127495e-11,2.4574768207608397e-10,0.012085512309302729,-0.010402009529379015,0.0041651450927783825,-0.08026284379581732,0.012198643772394605,0.00588147924462104,-0.009389696937081077,0.025997328283105102,-0.10207951992016384,-4.832838383117563e-11,-4.272884867731883e-11,-4.417661300214402e-12,-6.117222500833105e-11,0.0,0.0,0.0,-0.09113208302974164,-0.08237544258036722,-0.43766400134745925,0.17484165282158393,0.0,0.0,0.0
shared_generic,0.0088666666666666,0.8866666666666599,reverse_high_to_low,1.7243359071433166,5.608795031910544,1.7693381685505698,5.8669691314875765,1.7396739488503832,True,8,8.48121339362778e-06,0,0.012085512309302729,-0.010402009529379015,0.0041651450927783825,-0.08026284379581732,0.012198643772394605,0.00588147924462104,-0.009389696937081077,0.025997328283105102,-0.10207951992016384,0.026562783592639833,-0.0226657598140299,0.01014536636010566,-0.1733296675785193,0.027694615377411233,0.014434871748306042,-0.023111049868670103,0.06858449058901399,-0.21463597136733317,-0.09113208302974164,-0.08237544258036722,-0.43766400134745925,0.17484165282158393,0.0,0.0,0.0,-0.21519607841589972,-0.22981288634889283,-1.003711836210077,0.3696245122863723,0.0,0.0,0.0
shared_generic,0.0068999999999999,0.6899999999999901,reverse_high_to_low,1.7693381685505698,5.8669691314875765,1.8289727891209218,6.2274864300850545,4.753374029272217,True,10,9.842253315962307e-06,0,0.026562783592639833,-0.0226657598140299,0.01014536636010566,-0.1733296675785193,0.027694615377411233,0.014434871748306042,-0.023111049868670103,0.06858449058901399,-0.21463597136733317,0.04110739073387963,-0.03479784648494866,0.01791104560726057,-0.2614412246319343,0.044806822047627676,0.025645365945856594,-0.04133677551427981,0.1334256855713843,-0.3069786398206372,-0.21519607841589972,-0.22981288634889283,-1.003711836210077,0.3696245122863723,0.0,0.0,0.0,-0.3699273884324244,-0.4695506563224218,-1.6674701799665606,0.5238401850488367,0.0,0.0,0.0
shared_generic,0.0049333333333333,0.49333333333333,reverse_high_to_low,1.8289727891209218,6.2274864300850545,1.9142538734147008,6.781876770221287,10.37506136764342,True,11,2.63987743923182e-05,0,0.04110739073387963,-0.03479784648494866,0.01791104560726057,-0.2614412246319343,0.044806822047627676,0.025645365945856594,-0.04133677551427981,0.1334256855713843,-0.3069786398206372,0.05389382150345219,-0.04518371617142654,0.02820665147615345,-0.3281809284486185,0.0626811597701689,0.040645689592736484,-0.0659736825181285,0.23515963897823894,-0.3472222032038322,-0.3699273884324244,-0.4695506563224218,-1.6674701799665606,0.5238401850488367,0.0,0.0,0.0,-0.5697131101092544,-0.8619392328227081,-2.476929724198186,0.5674633041985706,0.0,0.0,0.0
shared_generic,0.0029666666666666,0.29666666666666003,reverse_high_to_low,1.9142538734147008,6.781876770221287,2.0545131069948535,7.803037703096457,20.93542361419125,True,11,3.488875150425886e-05,0,0.05389382150345219,-0.04518371617142654,0.02820665147615345,-0.3281809284486185,0.0626811597701689,0.040645689592736484,-0.0659736825181285,0.23515963897823894,-0.3472222032038322,0.06222960104836325,-0.05132936712796588,0.04243260298709545,-0.3479518121200173,0.07950444253817802,0.06170804881715044,-0.1002178980882034,0.3914166535378902,-0.3010460345324941,-0.5697131101092544,-0.8619392328227081,-2.476929724198186,0.5674633041985706,0.0,0.0,0.0,-0.8336520179338706,-1.4988517724162513,-3.52038680840048,0.4205516516648045,0.0,0.0,0.0
shared_generic,0.001,0.1,reverse_high_to_low,2.0545131069948535,7.803037703096457,2.336784251953102,10.347906740408444,57.03174171667144,True,14,1.721527115818145e-05,1,0.06222960104836325,-0.05132936712796588,0.04243260298709545,-0.3479518121200173,0.07950444253817802,0.06170804881715044,-0.1002178980882034,0.3914166535378902,-0.3010460345324941,0.09567433685532813,-0.0825728817682224,0.07513178325216191,-0.4972130801078701,0.12478338113778807,0.12613172610970852,-0.17682213017077775,1.331346111329337,-0.2246171323501044,-0.8336520179338706,-1.4988517724162513,-3.52038680840048,0.4205516516648045,0.0,0.0,0.0,-2.5285903789411157,-2.9122235799473724,-3.9999999999999996,0.012178076019308393,0.0,0.0,0.0
shared_generic,0.001,0.1,reverse_low_to_high,2.3367819104211427,10.347882510482465,2.336783571353265,10.3478996976272,57.0317417123484,True,22,0.0007178150962437063,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956758840405629,-0.08257343386397063,0.07513261422266865,-0.4972207441944708,0.12478421995049042,0.12613348810055694,-0.17682360574925043,1.3313445741839331,-0.22462160285830202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.528589336954191,-2.9122673597607114,-3.9999999999999996,0.012188809169260921,0.0,0.0,0.0
shared_generic,0.0029666666666666,0.29666666666666003,reverse_low_to_high,2.336783571353265,10.3478996976272,2.0545141055340395,7.803045494739264,20.93542361309892,True,17,7.74816858679786e-05,0,0.0956758840405629,-0.08257343386397063,0.07513261422266865,-0.4972207441944708,0.12478421995049042,0.12613348810055694,-0.17682360574925043,1.3313445741839331,-0.22462160285830202,0.062227739522469655,-0.05132825681288623,0.04243240059314463,-0.34793826009644474,0.07950286030653979,0.061707802993984796,-0.10021733824976149,0.3914212771154176,-0.3010334642671171,-2.528589336954191,-2.9122673597607114,-3.9999999999999996,0.012188809169260921,0.0,0.0,0.0,-0.833651933024917,-1.4988589117698548,-3.520389801037217,0.42051169949926,0.0,0.0,0.0
shared_generic,0.0049333333333333,0.49333333333333,reverse_low_to_high,2.0545141055340395,7.803045494739264,1.9142542466250065,6.781879301288063,10.375061366848666,True,19,2.7824475753421684e-05,0,0.062227739522469655,-0.05132825681288623,0.04243240059314463,-0.34793826009644474,0.07950286030653979,0.061707802993984796,-0.10021733824976149,0.3914212771154176,-0.3010334642671171,0.053893025024494744,-0.04518308487041707,0.028206613016859176,-0.3281748272643378,0.06268051352590222,0.04064565667315749,-0.06597355673434126,0.23516220152104692,-0.3472149997630801,-0.833651933024917,-1.4988589117698548,-3.520389801037217,0.42051169949926,0.0,0.0,0.0,-0.569713805259769,-0.8619439197312275,-2.4769327232307625,0.5674440577921628,0.0,0.0,0.0
shared_generic,0.0068999999999999,0.6899999999999901,reverse_low_to_high,1.9142542466250065,6.781879301288063,1.8289729606821905,6.2274874984806186,4.753374028971006,True,20,3.616508376409271e-05,0,0.053893025024494744,-0.04518308487041707,0.028206613016859176,-0.3281748272643378,0.06268051352590222,0.04064565667315749,-0.06597355673434126,0.23516220152104692,-0.3472149997630801,0.04110680280102871,-0.03479754468784921,0.017910992365594517,-0.2614369585928307,0.04480645539250608,0.025645290984377282,-0.04133668668357164,0.13342797104567297,-0.3069726596167172,-0.569713805259769,-0.8619439197312275,-2.4769327232307625,0.5674440577921628,0.0,0.0,0.0,-0.36992847302089493,-0.46955526281931087,-1.6674738501759963,0.5238241956648834,0.0,0.0,0.0
